100
16.9706 8.24621 17.0294 19.8494 5.83095 8.48528 16.2788 18.6011 3.60555 8.60233 16.1555 12.0416 14.7648 11.1803 10.2956 0 25.4951 13.0384 16.1245 10 10.0499 5 6.08276 18.868 12.083 9 18.0278 19 9.05539 7.2111 19.6469 13 24.0416 19.6469 12.3693 7.81025 1 17 10.7703 22.6716 18.9737 2.23607 6.32456 7.07107 11.6619 15.1327 10.0499 15 7.07107 10 17.088 24.7588 17.72 6.40312 11.0454 16.0312 16.1245 17.0294 17.2627 16.6433 3.16228 10.7703 5 15.6525 15.8114 18.6815 15.0333 15.2971 6.08276 11.0454 4.12311 7.07107 4.47214 9.48683 11.0454 3.16228 16.1555 21.4009 11.1803 4.12311 18.2483 18.6815 18.7883 20.8087 19.105 20.6155 20.5183 19 18.1108 18.0278 16.6433 18.3848 16.1245 5.65685 14.7648 11.1803 14.2127 9.89949 16.0312 9.84886 
8.60233 18.6011 20 5.65685 20 17.0294 16.0312 7.2111 22.0227 16.9706 13.1529 13.6015 12.6491 17 16.1245 25.4951 0 18.4391 11.4018 15.8114 19.3132 20.5183 22.2036 7.61577 15.2315 20.6155 8.06226 17 19.6977 18.6011 12 14.8661 2 14.1421 16.7631 17.8045 26.2488 11.1803 15.8114 2.82843 13.0384 24.7588 19.8494 20.5913 14.2127 15.5242 20.1246 17.4642 18.4391 20.2485 11.4018 2.23607 12.1655 19.2094 19.6977 20.025 15.2971 16.1245 16 10.4403 22.8035 16.5529 20.6155 11.1803 10.7703 12.0416 20.0998 16.1245 21.095 18.9737 21.9317 20 21.2132 17.8885 20.8806 22.6274 11.7047 6 15 23.4307 14.0357 14.0357 9.21954 7 6.7082 11.1803 5.38516 19.105 15.0333 13 9.43398 10.198 10.2956 19.8494 11.6619 18.0278 11.3137 15.6205 18.2483 17 
11.0454 13.0384 4.47214 14 8.24621 8.60233 3.60555 14.1421 10.0499 10 5.38516 8.06226 6 14.8661 5.65685 13.0384 18.4391 0 7.07107 7.07107 3 10.4403 14.8661 15.2971 4.47214 4.12311 14.3178 22.2036 4 7.61577 19.6977 4.12311 16.4924 7.2111 2.23607 8.06226 13.1529 7.28011 12.7279 16.1245 7.07107 14.0357 12.083 6 11.4018 17.8045 16.6433 19.105 8.94427 3.16228 16.5529 16.7631 17.8885 8.544 17.2047 3.60555 18.6011 20 4.47214 8.06226 10 4.24264 9.21954 14.3178 8 18.7883 2.82843 2.82843 7 2 12.3693 13.4164 11.4018 4.47214 2.82843 12.1655 15.6525 12.6491 12.0416 14.3178 19.7231 6.40312 16.7631 11.7047 12.0416 9.21954 13.1529 6.08276 20.2485 6.40312 13.6015 17.088 13.9284 9.48683 13.4164 2.23607 10.7703 8.48528 20.5183 5 
4.47214 12 9.48683 7.07107 10.2956 8.24621 5.38516 7.61577 12.53 9.05539 2.23607 5 1.41421 12.3693 5.83095 16.1245 11.4018 7.07107 0 6.32456 8.06226 11.7047 15.1327 8.94427 4.24264 9.43398 8.06226 17.8045 8.60233 8.94427 14.2127 3.60555 9.48683 5.83095 5.38516 8.544 16.6433 1 10.198 9.05539 4.47214 16.1555 12.1655 9.89949 8.24621 13.8924 15.1327 15.6525 9.48683 8.94427 11.3137 9.84886 12.7279 9.84886 15.2971 9.21954 14.4222 15.8114 5.83095 1 13.0384 5.65685 11.1803 9.21954 1.41421 13.4536 9.05539 5.09902 10.6301 7.61577 13.6015 13.0384 12.6491 7.07107 9.48683 13.9284 10.6301 5.83095 9.21954 15.5242 14.8661 5 10.8167 5 5 5 6.08276 9.43398 15.6205 3.60555 7.81025 11.4018 8.48528 10.7703 8.60233 6.7082 5.83095 7.07107 17 6.40312 
7.2111 6.32456 11.4018 10.2956 4.24264 2 8.544 9.48683 6.40312 3.16228 7 2.23607 5.09902 7.81025 1.41421 10 15.8114 7.07107 6.32456 0 5.38516 5.38516 9 10.198 3.16228 6.08276 9.21954 15.2643 5.09902 2.82843 13.3417 4.12311 14.2127 11.0454 5 2.23607 10.6301 7.28011 5.65685 13.0384 10 9.84886 6 5.09902 4.47214 10.8167 9.84886 12.0416 3.16228 6.32456 10.198 14.8661 11.4018 3.60555 10.2956 10.6301 11.6619 13.0384 9.48683 6.7082 7.07107 2.82843 5 8.06226 5.83095 12.3693 9.89949 7.61577 5.38516 5.83095 7.28011 7.07107 6.32456 3.16228 7.61577 7.61577 9.21954 11.4018 5 9.21954 13 10.0499 11 10.8167 9.21954 11.1803 10.6301 12.53 13.4164 9 8.06226 11.0454 8 4.47214 7.07107 5 5.09902 1.41421 13.4536 2.23607 
11.1803 10.6301 7.28011 14.3178 5.38516 6.40312 6.32456 14.0357 7.07107 7.81025 7.07107 7.07107 6.7082 12.8062 4.12311 10.0499 19.3132 3 8.06226 5.38516 0 7.61577 12.083 15 4.12311 1.41421 14 20.5913 1 5 18.6815 4.47214 17.4642 9.84886 2.82843 5.65685 10.198 8.60233 10.8167 16.7631 9.43398 11.0454 9.43398 3 9.84886 16.1245 14.2127 17.2047 6.40312 1 15.5242 17.8885 16.7631 5.83095 14.8661 6.32456 17 18.3576 7.28011 8.94427 7 3 6.32456 13.3417 8.544 17.72 5.38516 5.38516 4 1 9.48683 10.8167 8.544 2.23607 2.23607 9.21954 14.5602 13.8924 10.2956 11.4018 18.3848 8.94427 16.1245 13.0384 12.6491 11.4018 13.9284 9.05539 18.7883 8.60233 13.0384 16.2788 13.1529 6.7082 12.3693 1.41421 10.0499 6.7082 18.6011 3.16228 
12.0416 4.12311 14.8661 14.8661 2.23607 3.60555 13.0384 13.6015 2 3.60555 12.1655 7.2111 10.4403 7.07107 6.08276 5 20.5183 10.4403 11.7047 5.38516 7.61577 0 4.47214 13.8924 8.06226 7.2111 13.0384 15.2971 6.7082 3 15.1327 9.05539 19.105 16.0312 9.05539 3.16228 5.83095 12.6491 6.08276 17.6918 15.1327 4.47214 2.23607 5 6.7082 11.0454 7.2111 11.4018 2.23607 8.06226 12.3693 19.8494 13.1529 2 8.06226 13.9284 12.0416 13.1529 14.0357 12.083 3 7 1.41421 10.7703 11.1803 14.1421 13 12.0416 4.24264 8.544 2 3.60555 1 6.08276 9.43398 2.23607 11.4018 16.6433 6.32456 4 14 15.0333 13.9284 16.1245 14.2127 16.4924 15.6205 16.4924 14.0357 14.1421 11.6619 13.6015 11.1803 1 9.84886 8.24621 9.21954 5 12.6491 6 
14.3178 3.60555 19.3132 16.6433 6.7082 7 17.2627 15 5.65685 6.08276 16 10.198 14.0357 5.83095 10.0499 6.08276 22.2036 14.8661 15.1327 9 12.083 4.47214 0 14.8661 12.0416 11.6619 14.2127 13.0384 11.1803 7.28011 14.3178 13.0384 21.095 20.025 13.3417 7.07107 7.07107 16.1245 6.40312 19.4165 19 4 3 9.43398 8.06226 9.48683 4 9.05539 6.08276 12.53 12.2066 21.9545 12.53 6.32456 5 18.3848 10.4403 11.1803 18.2483 15.2971 6.40312 11.1803 5.83095 11.3137 14.3178 13.4164 17.4642 16.2788 8.60233 13 2.82843 2.23607 3.60555 10.4403 13.8924 3.60555 11.4018 19.3132 7.2111 2 12.6491 19.0263 14.2127 18.9737 16.5529 20.0998 17.8885 20.8806 12.3693 18 12.8062 13.6015 12.0416 5.38516 10.6301 12.6491 11.1803 8.06226 10 10.198 
4.47214 11.3137 18.3848 3.16228 13.9284 10.7703 14.3178 1.41421 15.6525 10.2956 11.1803 8.06226 9.48683 9.43398 11.0454 18.868 7.61577 15.2971 8.94427 10.198 15 13.8924 14.8661 0 11.0454 16.0312 1 10.4403 15.0333 12.6491 5.83095 11.1803 7.07107 14.2127 13.1529 11.7047 19.7231 9.43398 8.48528 5.09902 12.8062 17.8045 12.8062 15.2971 7.2111 8.06226 12.53 10.0499 12.083 16 4 8.06226 5.09902 13 12.083 18.0278 8 9.05539 14.7648 8.06226 16.5529 12 14.3178 3.60555 7.61577 5.38516 17.72 13.9284 15.5242 15.0333 15 12.7279 14.4222 13.0384 17.0294 15.8114 4.12311 7.61577 7.81025 16.2788 7.28011 13.6015 2.23607 8.06226 5 12.0416 5.38516 18.3576 8.24621 12.2066 2.23607 3.16228 2.82843 13.4164 4.24264 14.0357 5.09902 9.48683 11 12.0416 
7.07107 9.48683 8.48528 10.198 6.32456 5.09902 5.38516 10 8.544 6.32456 4.12311 3.60555 2.82843 10.8167 2 12.083 15.2315 4.47214 4.24264 3.16228 4.12311 8.06226 12.0416 11.0454 0 5.38516 10.0499 17.8045 4.47214 5.09902 15.2315 1 13.4164 8 2.23607 5 12.53 5 8.60233 12.6491 7.07107 12.3693 9.05539 5.65685 7.07107 13.4536 13 14.8661 6 5.09902 12.083 13.8924 13.4164 6.08276 13.4164 7.81025 14.2127 15.6205 6.32456 5 8.94427 1.41421 7.28011 9.84886 4.47214 14.3178 7.2111 4.47214 6.40312 4 10.0499 10.198 9.05539 2.82843 6 10.198 11.1803 10 7.81025 12.0416 15.2643 7 12.3693 9.21954 8.544 8.544 9.84886 9.43398 15.8114 6.08276 9.21954 12.6491 9.48683 7.07107 8.94427 3 6.32456 4.47214 16.2788 2.23607 
12.3693 10.6301 8.06226 15.5242 5 6.7082 7.61577 15.1327 6.32456 8.06226 8.48528 8 8.06226 13.0384 5 9 20.6155 4.12311 9.43398 6.08276 1.41421 7.2111 11.6619 16.0312 5.38516 0 15.0333 21.0238 1 5 19.4165 5.83095 18.7883 11.1803 4.24264 5.83095 9.05539 10 11.1803 18.0278 10.8167 10.198 9.21954 2.23607 10.4403 16.5529 14.1421 17.4929 6.40312 1 16.2788 19.2354 17.4642 5.65685 14.8661 7.07107 17.4642 18.7883 8.544 10.2956 6.08276 4.12311 5.83095 14.1421 9.84886 18.4391 6.08276 6.7082 3.16228 2.23607 8.94427 10.6301 8.06226 3 2.23607 8.544 15.2971 15.2643 10.7703 10.7703 18.9737 10.2956 17.0294 14.4222 13.9284 12.8062 15.2315 10 19.3132 10 14 17.1172 14.0357 6.40312 13.1529 2.82843 11 7.28011 18.868 4 
3.60555 10.6301 17.4642 3 13 9.84886 13.4164 1 14.7648 9.43398 10.2956 7.07107 8.544 8.94427 10.0499 18.0278 8.06226 14.3178 8.06226 9.21954 14 13.0384 14.2127 1 10.0499 15.0333 0 10.7703 14.0357 11.7047 6.40312 10.198 7.28011 13.4536 12.1655 10.7703 18.868 8.60233 7.81025 5.38516 12.0416 17.0294 12.0416 14.3178 6.40312 8 12.083 10 11.1803 15 4.12311 8.24621 5.38516 12.083 11.7047 17.088 8.06226 9.21954 13.8924 7.2111 15.6525 11 13.4164 3.16228 6.7082 5.83095 16.7631 13 14.5602 14.0357 14.2127 12.0416 13.6015 12.0416 16.0312 15 4 7.28011 7.07107 15.5563 7.61577 12.8062 2.82843 7.61577 4.47214 11.4018 5.09902 17.4929 8.544 11.4018 1.41421 3.60555 2.23607 12.53 3.60555 13.0384 4.12311 8.544 11.0454 11.0454 
13.8924 11.1803 26.2488 13.6015 16.7631 14.3178 22.6274 11.7047 17.2627 13 19.8494 14.2127 17.6918 8.24621 16.6433 19 17 22.2036 17.8045 15.2643 20.5913 15.2971 13.0384 10.4403 17.8045 21.0238 10.7703 0 20.1246 16.1555 5 18.4391 17.1172 23.6008 20 15.2315 20 18.6011 9.84886 15.1327 22.2036 17.0294 13.1529 19.3132 10.8167 4.47214 9.05539 4 14.8661 21.4709 6.7082 18.1108 5.38516 15.8114 8.06226 25.6125 3.60555 2.23607 23.3452 17.2047 18.2483 18.0278 16.4924 8.60233 16.4012 5.09902 25 21.9317 18.9737 21.095 15.0333 12.0416 15.1327 18.3576 22.8254 16.0312 7.2111 18.0278 10.2956 15.0333 3.16228 22.8035 8.24621 18.3848 15.2315 21.9545 15.8114 26.8701 2.23607 21.4009 10.2956 7.28011 9.43398 15.5242 9.21954 20.2485 12.0416 13.8924 3.16228 17.4929 
11.4018 9.89949 8.24621 14.5602 4.47214 5.83095 7.28011 14.1421 6.08276 7.2111 7.81025 7 7.2111 12.2066 4 9.05539 19.6977 4 8.60233 5.09902 1 6.7082 11.1803 15.0333 4.47214 1 14.0357 20.1246 0 4.24264 18.4391 5 17.8885 10.7703 3.60555 5 9.21954 9.21954 10.2956 17.088 10.2956 10.0499 8.60233 2 9.48683 15.6525 13.4536 16.6433 5.65685 1.41421 15.2971 18.3576 16.4924 5 14.1421 7.28011 16.5529 17.8885 8.24621 9.43398 6 3.16228 5.38516 13.1529 8.94427 17.4642 6.32456 6.32456 3 2 8.544 10 7.61577 2 2.82843 8.24621 14.3178 14.4222 9.84886 10.4403 18.0278 9.84886 16.0312 13.6015 13 12.2066 14.3178 10.0499 18.3848 9.43398 13 16.1245 13.0384 5.83095 12.1655 2.23607 10 6.32456 18.0278 3 
10 5.65685 12.083 13.0384 1.41421 2 10.0499 12.083 3.60555 3.16228 9.21954 5 7.61577 8.06226 3.16228 7.2111 18.6011 7.61577 8.94427 2.82843 5 3 7.28011 12.6491 5.09902 5 11.7047 16.1555 4.24264 0 15.0333 6.08276 17.0294 13.0384 6.08276 1 7.81025 9.84886 6.32456 15.8114 12.1655 7.28011 4.47214 3.16228 6 11.7047 9.21954 12.53 1.41421 5.65685 12 17.6918 13.0384 1 9.89949 11.1803 12.6491 13.9284 11.0454 9.43398 4.24264 4 2.23607 10.0499 8.60233 14.0357 10.2956 9.05539 3 5.83095 5 5.83095 4 3.16228 7.07107 5.09902 11 14.2127 6.08276 7 14.3178 12.0416 13.1529 13.6015 12.0416 13.6015 13.4536 13.6015 14.5602 11.1803 10.4403 13.0384 10.198 2 9.05539 5.38516 7.61577 3.16228 13.8924 3 
